Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
mesenchymal to epithelial transition involved in metanephros morphogenesis	GOBP	12	-0.043213171551317	0.764484960698812	0.795332138914496	0.972312646922423	down	12159,  12705
pyrimidine nucleotide metabolic process	GOBP	28	-0.0283981900327971	0.83821250748976	0.794752548215903	0.972312646922423	down	NA
tRNA splicing, via endonucleolytic cleavage and ligation	GOBP	10	-0.0473381019945858	0.745136577411925	0.795156722000104	0.972312646922423	down	NA
ATP biosynthetic process	GOBP	34	0.0252365600890493	1.16980296741078	0.793012235018338	0.972312646922423	up	NA
energy coupled proton transport, down electrochemical gradient	GOBP	12	0.0413814783736272	1.29326453714794	0.794475395988505	0.972312646922423	up	NA
ATP synthesis coupled proton transport	GOBP	12	0.0413814783736272	1.29326453714794	0.794475395988505	0.972312646922423	up	NA
T cell differentiation	GOBP	186	0.0108969060395911	1.07006564870472	0.794571935934387	0.972312646922423	up	14367,  15223,  21414,  22408,  22637,  243910,  58208,  58240
activation of Rac GTPase activity	GOBP	10	-0.0477490334169545	0.743236091944909	0.793399374620848	0.972312646922423	down	NA
ion homeostasis	GOBP	531	-0.00657025597784969	0.959990811415114	0.795175517465699	0.972312646922423	down	110312,  11516,  11535,  11548,  11932,  12159,  12291,  12308,  12310,  12311,  12389,  12424,  14062,  14226,  14427,  15171,  16513,  19293,  22042,  22784,  229877,  234515,  76376,  80982,  94249
cellular response to stimulus	GOBP	4873	-0.00255099188827514	0.984271589081787	0.79537235958495	0.972312646922423	down	109270,  110312,  110834,  11438,  11488,  11514,  11516,  11535,  11541,  11548,  11641,  117606,  11819,  11920,  12050,  12125,  12159,  12227,  12310,  12311,  12319,  12367,  12389,  12424,  12447,  12530,  12705,  13522,  13616,  13865,  14062,  14160,  14219,  14226,  14255,  142980,  14396,  14427,  14654,  14829,  14863,  15171,  15417,  15446,  16011,  16180,  16842,  170719,  170935,  17252,  17311,  17540,  18012,  18013,  18227,  18479,  18647,  18753,  18798,  18823,  19225,  19274,  19337,  19364,  19401,  19713,  19734,  19883,  20378,  20429,  20449,  20464,  20605,  20745,  20750,  210801,  212712,  213439,  21416,  215748,  216616,  216795,  21687,  217198,  21812,  21923,  21934,  21938,  22239,  22249,  22341,  22353,  22355,  22417,  225182,  225631,  225998,  226255,  226830,  229214,  234515,  235633,  237360,  238271,  23893,  239405,  240028,  24012,  24136,  242202,  242425,  243961,  244238,  244579,  26381,  26419,  26557,  269295,  319236,  319239,  319922,  320460,  320705,  329252,  381489,  432530,  50779,  50780,  52589,  53416,  53417,  56089,  56876,  57246,  57257,  58869,  629378,  66922,  67122,  67295,  67533,  69581,  71544,  73230,  74007,  75317,  75547,  75723,  75869,  77125,  81904,  97998
negative regulation of nuclear division	GOBP	42	-0.0233804281108626	0.864762654223641	0.792998859052609	0.972312646922423	down	11920,  12159
regulation of focal adhesion assembly	GOBP	30	0.0266883081923797	1.18040473593826	0.794030670096501	0.972312646922423	up	11856,  17127
genetic imprinting	GOBP	24	0.0296848605196187	1.20259265810422	0.79439662002506	0.972312646922423	up	NA
regulation of cell-substrate junction assembly	GOBP	30	0.0266883081923797	1.18040473593826	0.794030670096501	0.972312646922423	up	11856,  17127
positive regulation of calcium ion import	GOBP	14	-0.0402228640572115	0.778824664030491	0.79434823739936	0.972312646922423	down	NA
response to ketone	GOBP	43	-0.0230857047289392	0.866347996532449	0.793183152934153	0.972312646922423	down	12159,  12389
syncytium formation by plasma membrane fusion	GOBP	32	-0.0263664753152819	0.84886313665324	0.796222837802078	0.972703496330371	down	66860
cytokine production	GOBP	460	-0.00694664689125118	0.957747900014875	0.797951603406389	0.972703496330371	down	100043314,  11516,  11541,  14062,  142980,  16180,  16842,  18753,  19225,  19401,  19883,  77125,  77446
antigen processing and presentation of exogenous peptide antigen	GOBP	21	0.0307678497704271	1.21071383065909	0.800274902457909	0.972703496330371	up	NA
chloride transport	GOBP	84	0.0157477879772689	1.10281536269358	0.798950183209826	0.972703496330371	up	101772,  14409,  209195,  233571,  24115,  56188,  57249
carbohydrate transport	GOBP	116	0.0133669814358491	1.08661846795339	0.800020893241489	0.972703496330371	up	11826,  56485,  67389,  76157
detection of light stimulus	GOBP	44	-0.0224636437844253	0.869703663013354	0.796341609574932	0.972703496330371	down	17252
proximal/distal pattern formation	GOBP	28	0.0267859801209771	1.1811214505633	0.800118303305333	0.972703496330371	up	13392,  320145
endosomal transport	GOBP	153	-0.0118918278992261	0.928761732956696	0.798969939165801	0.972703496330371	down	NA
intracellular signal transduction	GOBP	1823	-0.00361393899688118	0.977791116023705	0.799768605907002	0.972703496330371	down	109270,  11514,  11516,  11548,  11920,  12050,  12125,  12159,  12319,  12367,  12389,  13616,  14062,  14219,  14226,  142980,  16011,  17311,  17540,  18012,  18013,  18479,  18753,  19225,  19337,  19401,  19713,  19883,  21416,  215748,  21687,  21812,  21934,  21938,  22249,  226830,  234515,  235633,  238271,  24012,  24136,  242202,  244579,  26419,  26557,  432530,  50779,  52589,  53416,  57257,  58869,  66922,  67295,  69581,  73230,  75723,  75869,  97998
T cell proliferation	GOBP	146	0.0120611388282393	1.07783591776711	0.798027608863598	0.972703496330371	up	15223,  15930,  22637,  50723
positive regulation of T cell proliferation	GOBP	72	0.0169019694948863	1.11075405831951	0.799924681183319	0.972703496330371	up	22637,  50723
regulation of cysteine-type endopeptidase activity involved in apoptotic process	GOBP	176	0.0110038192959194	1.07077686223861	0.798049356828014	0.972703496330371	up	11540,  11826,  12905,  15370,  15511,  17127,  20319,  217011,  269275,  67941
regulation of muscle adaptation	GOBP	44	-0.0220604922886833	0.871885375321898	0.79990183018532	0.972703496330371	down	242202,  75547
mitotic DNA damage checkpoint	GOBP	39	-0.0237419413099069	0.862822004899126	0.797327893656158	0.972703496330371	down	11920
cell cycle G2/M phase transition	GOBP	64	-0.0185775975160558	0.890962902685394	0.796814160964076	0.972703496330371	down	11920,  18647,  238271
negative regulation of lipid metabolic process	GOBP	56	0.0192421984247104	1.12702647027708	0.79862441064983	0.972703496330371	up	100705,  12683
glycerolipid metabolic process	GOBP	230	0.00960320342954052	1.06149696798121	0.799065427365407	0.972703496330371	up	114663,  11812,  13489,  14555,  211429,  21835,  67512,  81877
negative regulation of protein secretion	GOBP	47	-0.0215078918167317	0.874884747306296	0.798406973368127	0.972703496330371	down	14062,  77125
modification by host of symbiont morphology or physiology	GOBP	27	-0.0281746959367189	0.839377533376674	0.799912567845135	0.972703496330371	down	16842
intestinal epithelial cell differentiation	GOBP	16	-0.0368370335758463	0.795386016216398	0.798607190498893	0.972703496330371	down	NA
cellular response to calcium ion	GOBP	29	-0.0275571933434555	0.842604863935343	0.797237637717512	0.972703496330371	down	18013
cellular divalent inorganic cation homeostasis	GOBP	309	-0.00834668838936701	0.949450960987391	0.800130471123228	0.972703496330371	down	110312,  11516,  11535,  11548,  12159,  12291,  12308,  12310,  12311,  12389,  14062,  14226,  14427,  15171,  19293,  22784,  229877,  234515,  76376,  80982,  94249
epiboly	GOBP	16	0.0356150196674885	1.24773934461418	0.797123761189244	0.972703496330371	up	12305,  93742
cellular response to alcohol	GOBP	52	0.0197989729327937	1.13093288889748	0.800172064062055	0.972703496330371	up	11826,  14573,  16323,  17390
response to hypoxia	GOBP	135	0.0123661089676532	1.07988064477994	0.800694868868567	0.972981789603168	up	101543,  11826,  13489,  17127,  17390,  18386,  20190
regulation of stress-activated protein kinase signaling cascade	GOBP	154	-0.0117287350176778	0.929703564379215	0.80102950285631	0.973156281314105	down	14219,  142980,  18479,  21934,  24136
regulation of histone acetylation	GOBP	30	-0.0265107129755956	0.848102573191377	0.801491390115097	0.973485250654818	down	NA
regulation of cellular carbohydrate metabolic process	GOBP	128	0.0126199827784052	1.08158574554699	0.801834882281554	0.97367029567157	up	103988,  14555,  16010,  16548,  17751,  19045,  19228,  56458,  67389
positive regulation of phospholipase activity	GOBP	33	0.0244239842948913	1.16391053989429	0.802588920733636	0.974189532563593	up	11856
regulation of vitamin metabolic process	GOBP	11	-0.0434677996992239	0.763276185523194	0.802717214608415	0.974189532563593	down	NA
smooth muscle tissue development	GOBP	22	0.029701948527175	1.20272037453775	0.802836210777771	0.974189532563593	up	108655,  20897
response to light stimulus	GOBP	214	-0.00982174009912419	0.940787239336093	0.803749758370587	0.974601587512443	down	11548,  12367,  12530,  17252,  20893,  26419,  66860
ear morphogenesis	GOBP	118	-0.0132190738841797	0.921132522196033	0.803522841714055	0.974601587512443	down	11994,  14472,  20378,  20472,  224796,  239250,  23967
bone resorption	GOBP	54	0.0190994156304728	1.12602685917529	0.803625578358039	0.974601587512443	up	13609,  19228,  620235
macrophage derived foam cell differentiation	GOBP	21	-0.0311658821184442	0.823918432705303	0.804711273762768	0.974643468354483	down	NA
positive regulation of cell killing	GOBP	42	-0.0220339600703645	0.872029150034192	0.804619654107903	0.974643468354483	down	12125
pteridine-containing compound biosynthetic process	GOBP	14	-0.0380778219980778	0.789276369744331	0.805123618931226	0.974643468354483	down	110391
filopodium assembly	GOBP	39	0.0222351483150576	1.14818534221482	0.805001407543845	0.974643468354483	up	17909,  219140,  22350,  329421
sensory perception of light stimulus	GOBP	116	0.0130946401278927	1.08478092762708	0.804052697536977	0.974643468354483	up	107993,  14409,  19662,  19682,  19739,  19771,  19881,  24115,  329421
cellular response to epidermal growth factor stimulus	GOBP	16	-0.0356239426352791	0.801404999454256	0.805111551695149	0.974643468354483	down	NA
foam cell differentiation	GOBP	21	-0.0311658821184442	0.823918432705303	0.804711273762768	0.974643468354483	down	NA
epithelium development	GOBP	887	-0.00487144701470061	0.970179537826959	0.805609647254391	0.975000129036319	down	11535,  11668,  11819,  11920,  11994,  12159,  12367,  12389,  12705,  13616,  14472,  16011,  16456,  16842,  17311,  17313,  18012,  18479,  19225,  19401,  19713,  20378,  20472,  21416,  21687,  21812,  21923,  22341,  22417,  224796,  225631,  239250,  239405,  23967,  24136,  27428,  381269,  57246,  67122,  77446
cell killing	GOBP	73	0.0161922644363415	1.10586582224485	0.806977299242645	0.975327824770979	up	14963
protein targeting to lysosome	GOBP	10	0.0425341015303402	1.30256157998805	0.806608319960662	0.975327824770979	up	NA
regulation of hormone levels	GOBP	378	0.00723867638752559	1.04601273121234	0.806924826436434	0.975327824770979	up	103988,  11421,  11826,  12922,  12971,  13447,  13489,  14652,  14979,  16323,  19659,  19662,  20609,  20666,  21333,  214084,  22139,  22228,  269275,  276952,  378435,  58226,  58994,  67389,  70503
negative regulation of glucose transport	GOBP	18	0.0320731778176335	1.22057520923024	0.806811247023871	0.975327824770979	up	NA
regulation of tissue remodeling	GOBP	51	0.0193143228366988	1.1275317448957	0.806886250981186	0.975327824770979	up	13609,  21828,  620235
positive regulation of protein serine/threonine kinase activity	GOBP	209	-0.00976731835690865	0.941105476612509	0.807029207186823	0.975327824770979	down	13616,  17311,  18479,  18753,  21934,  24136,  242202,  80982
leukocyte cell-cell adhesion	GOBP	43	-0.0214589581968813	0.875150843077253	0.807395391449296	0.975538928852637	down	NA
regulation of Rho protein signal transduction	GOBP	167	-0.0108647331834861	0.934708971260294	0.807938310231594	0.975963422413977	down	11516,  11548,  14062,  22417,  229877,  235633,  57257
response to gamma radiation	GOBP	38	-0.0226686661993026	0.868596249687578	0.808743237611134	0.976512714590143	down	11920
interleukin-2 biosynthetic process	GOBP	19	-0.0320682209775607	0.819311090156913	0.808776431656029	0.976512714590143	down	16180
DNA catabolic process	GOBP	63	-0.0175638941010011	0.896593480612781	0.809097437832402	0.976668802919017	down	12367,  13421,  225182
positive regulation of epithelial cell proliferation	GOBP	138	0.011663055084191	1.07517271799748	0.80988698763086	0.977390266522531	up	108655,  12390,  12444,  13057,  13395,  15370,  20666,  21802,  21828,  22413
mitochondrial RNA metabolic process	GOBP	19	0.0307100100478536	1.21027871631561	0.810178749929936	0.977510789233324	up	208595
myeloid dendritic cell activation	GOBP	24	0.0271711642366741	1.18395216836901	0.811949761534762	0.977731364638811	up	NA
centriole replication	GOBP	15	0.034108321448796	1.23611061664599	0.811894321427475	0.977731364638811	up	NA
negative regulation of angiogenesis	GOBP	63	-0.0172870820712497	0.898137198336449	0.812034466133882	0.977731364638811	down	19274,  21687
interleukin-1 beta production	GOBP	39	-0.0221433946970205	0.871436290459737	0.810647001871375	0.977731364638811	down	14062
positive regulation of DNA-templated transcription, elongation	GOBP	21	0.0291216815067994	1.19839101676856	0.811079092778044	0.977731364638811	up	NA
anterograde synaptic vesicle transport	GOBP	15	0.03407368534927	1.23584457273597	0.812089007417905	0.977731364638811	up	73689
regulation of dendrite morphogenesis	GOBP	61	0.017300643815698	1.11350947976656	0.811139282195766	0.977731364638811	up	211134,  53972
acylglycerol homeostasis	GOBP	23	-0.0287219694298514	0.836527583819664	0.811496396809039	0.977731364638811	down	19883
triglyceride homeostasis	GOBP	23	-0.0287219694298514	0.836527583819664	0.811496396809039	0.977731364638811	down	19883
DNA synthesis involved in DNA repair	GOBP	11	-0.0394337228748911	0.782653559593172	0.820788845669981	0.977800256156335	down	NA
outflow tract morphogenesis	GOBP	62	0.0167319842803449	1.10958128674583	0.815864640825132	0.977800256156335	up	13543,  20190,  20319,  20666,  218772
cardiac right ventricle morphogenesis	GOBP	16	-0.0327484601225292	0.815854828995141	0.82056242067533	0.977800256156335	down	333654,  57246
glycogen biosynthetic process	GOBP	36	0.0210703003454352	1.13990355638222	0.822355107393853	0.977800256156335	up	103988,  19045
translation	GOBP	397	0.0066203843039763	1.04200119890399	0.818999888997697	0.977800256156335	up	12696,  19045,  19735,  20666,  22321,  636931,  67941,  69241,  69674
protein O-linked glycosylation	GOBP	32	-0.0237548513203658	0.862752782900951	0.815950167151175	0.977800256156335	down	171212
phosphorus metabolic process	GOBP	2904	-0.00265272525822402	0.983649496752212	0.8212629742285	0.977800256156335	down	109270,  109904,  110532,  110834,  11514,  11516,  11535,  11541,  11548,  11819,  11920,  11932,  12159,  12310,  12311,  12367,  12389,  12424,  12447,  12453,  12530,  13196,  13616,  14062,  14219,  14226,  14255,  142980,  14427,  14751,  15483,  16210,  171281,  171282,  17311,  18479,  18647,  18753,  18768,  19258,  19274,  19364,  19401,  19713,  19734,  19883,  20442,  215748,  216616,  21687,  21812,  21934,  22341,  22353,  22355,  22367,  22417,  229877,  234515,  235386,  24012,  241113,  24136,  242202,  242864,  244416,  26419,  328329,  381511,  432530,  433323,  50779,  50780,  53416,  56876,  57257,  59125,  60525,  66880,  66922,  67295,  69581,  70974,  72141,  73230,  75547,  80982,  97998,  99712
mitochondrion organization	GOBP	261	-0.00846203118590912	0.948770628644325	0.813255972314091	0.977800256156335	down	12125,  12367,  12424
neuroblast proliferation	GOBP	52	0.0180537868274446	1.11873346412245	0.817738690636468	0.977800256156335	up	13489,  15228
glucan biosynthetic process	GOBP	36	0.0210703003454352	1.13990355638222	0.822355107393853	0.977800256156335	up	103988,  19045
response to abiotic stimulus	GOBP	651	-0.00518936967271815	0.968264583691379	0.820974640140031	0.977800256156335	down	110312,  11438,  11548,  11920,  11994,  12310,  12367,  12389,  12530,  17252,  18013,  18227,  18479,  19883,  20449,  20744,  20893,  20907,  239250,  26419,  29818,  53416,  53417,  56876,  66860
response to glucose	GOBP	100	0.0133844185501503	1.08673622556112	0.813727904962226	0.977800256156335	up	103988,  12368,  12922,  14652,  16548,  22228,  269275,  378435,  67389
monosaccharide transport	GOBP	91	-0.0136166020519124	0.918859689743242	0.821831084484702	0.977800256156335	down	18753,  241113
gamma-aminobutyric acid transport	GOBP	15	0.0337025538838147	1.23299746017262	0.814174674463778	0.977800256156335	up	22066,  22348
pentose metabolic process	GOBP	14	0.0346396394328852	1.2401989170732	0.815275866421701	0.977800256156335	up	NA
dorsal/ventral neural tube patterning	GOBP	28	0.0237952151992908	1.15937137147212	0.822558997620163	0.977800256156335	up	NA
regulation of mitotic metaphase/anaphase transition	GOBP	34	0.0222754541374161	1.14847298131713	0.817355278472066	0.977800256156335	up	83560
midbrain development	GOBP	31	0.0228063497075385	1.15226840500102	0.82126566403572	0.977800256156335	up	22408,  71137
regulation of histone methylation	GOBP	38	-0.0218687762515353	0.872924793545068	0.815337735470371	0.977800256156335	down	NA
cellular response to nutrient	GOBP	14	-0.0354919120568993	0.802062836770204	0.818138615974962	0.977800256156335	down	NA
regulation of water loss via skin	GOBP	17	-0.0317073308690038	0.821150695514922	0.820918906254569	0.977800256156335	down	NA
centromere complex assembly	GOBP	19	0.02881366727678	1.19609926551138	0.822051176246964	0.977800256156335	up	NA
regulation of transmembrane transport	GOBP	321	-0.00757234572868612	0.954030954410045	0.814911061238681	0.977800256156335	down	11932,  12159,  12291,  12389,  14226,  15168,  16490,  16502,  16513,  16516,  16522,  16524,  20265,  215748,  223604,  224796,  238271,  243961,  268345,  53416,  66733,  80334,  81904,  93692
positive regulation of mitochondrial membrane permeability	GOBP	26	0.0250490476244317	1.16844057069898	0.819816601668023	0.977800256156335	up	73689
granulocyte activation	GOBP	20	0.0293659253857801	1.20021141173211	0.813975637425598	0.977800256156335	up	110279,  59289
platelet morphogenesis	GOBP	16	0.0329819474422926	1.22748808961309	0.812382410686085	0.977800256156335	up	NA
NIK/NF-kappaB signaling	GOBP	28	0.0245834256811756	1.16506439052267	0.816645162839138	0.977800256156335	up	105844,  16179
cell migration involved in gastrulation	GOBP	14	-0.0351330861717308	0.803853402324644	0.819946797018213	0.977800256156335	down	NA
response to drug	GOBP	178	0.00960611200231014	1.06151615539156	0.822452529231831	0.977800256156335	up	11826,  13489,  14862,  16323,  17390,  18019,  20319,  20521,  207728,  214084,  231290,  332579
T-helper 2 cell differentiation	GOBP	13	-0.0365518726720299	0.796796819811537	0.819484428878333	0.977800256156335	down	19401
positive regulation of interleukin-2 biosynthetic process	GOBP	12	0.0363358931237118	1.25334168925472	0.820151493932817	0.977800256156335	up	NA
regulation of T-helper 1 cell differentiation	GOBP	10	0.0402942185157482	1.28455554187581	0.817108777719701	0.977800256156335	up	NA
regulation of macrophage differentiation	GOBP	15	-0.0336811602461159	0.811139515058474	0.82128833333125	0.977800256156335	down	NA
amino sugar catabolic process	GOBP	12	-0.0380972731998665	0.789180966523308	0.819216828590556	0.977800256156335	down	12659
positive regulation of behavior	GOBP	106	0.0130623826140548	1.08456348576951	0.812910439181764	0.977800256156335	up	11540,  13609,  15507,  17127,  20897,  21828
detection of chemical stimulus involved in sensory perception of taste	GOBP	30	-0.0236324278198979	0.863409427123947	0.822583170140056	0.977800256156335	down	NA
regulation of chemotaxis	GOBP	117	0.0124302357840268	1.08031108785413	0.813123455562058	0.977800256156335	up	13609,  15507,  17127,  21828
positive regulation of positive chemotaxis	GOBP	23	0.0267480537928237	1.18084309627145	0.818725291273012	0.977800256156335	up	13609,  17127
positive regulation of striated muscle cell differentiation	GOBP	31	-0.0239653309124449	0.861624998454652	0.817221830518427	0.977800256156335	down	12159,  20429
negative regulation of protein transport	GOBP	121	0.011902901551794	1.07677651360082	0.818030212224402	0.977800256156335	up	108995,  12683,  13489,  192176,  207728
regulation of neurotrophin TRK receptor signaling pathway	GOBP	10	-0.0425890823606406	0.767455749818268	0.815476502640507	0.977800256156335	down	NA
regulation of neurotransmitter transport	GOBP	54	0.0172388960996459	1.11308226600018	0.822703552784856	0.977800256156335	up	11540,  12614,  13489,  14573,  20618,  214084
digestive system development	GOBP	116	0.0119022515813068	1.07677216417347	0.821742401558139	0.977800256156335	up	17127,  20319,  20666,  20897,  21414,  218772,  233651
regulation of syncytium formation by plasma membrane fusion	GOBP	11	-0.0393530956365482	0.783045819486386	0.821150347922869	0.977800256156335	down	NA
mesenchymal to epithelial transition	GOBP	17	-0.0331634278460988	0.81375356276443	0.812852402566747	0.977800256156335	down	12159,  12705,  22417
calcium ion transport into cytosol	GOBP	96	0.0136090829477955	1.08825458768991	0.814358220208426	0.977800256156335	up	13057,  13489,  14652,  20190,  68312,  72699
cellular response to molecule of bacterial origin	GOBP	101	-0.0134586435546215	0.919762131369973	0.814651954551612	0.977800256156335	down	19401,  21938,  26419
otic vesicle development	GOBP	11	0.0383796929159963	1.26936242951549	0.817717423791042	0.977800256156335	up	14174
inorganic cation transmembrane transport	GOBP	416	0.00634264521881388	1.04020421488378	0.822574463368868	0.977800256156335	up	11472,  11826,  13489,  14697,  16493,  16497,  192775,  20190,  20192,  20276,  22066,  22348,  225030,  227632,  238384,  240444,  269356,  26946,  380728,  399548,  54377,  56188,  56808,  58226,  66240,  68312,  71912
organic substance catabolic process	GOBP	1871	-0.00319611158818832	0.980333380523479	0.820494021598051	0.977800256156335	down	107568,  109270,  109904,  11516,  11548,  11920,  11932,  12227,  12367,  12659,  13196,  13421,  14660,  14751,  15483,  171282,  18753,  18798,  19364,  19734,  217379,  218215,  21938,  22353,  22417,  224794,  225182,  229877,  234515,  240028,  24012,  242202,  242864,  244416,  27059,  320981,  338352,  50779,  50780,  57257,  66848,  66922,  67295,  69581,  72141,  77125,  80982,  99526
regulation of protein depolymerization	GOBP	69	-0.0160353218865932	0.9051512327273	0.817398573160105	0.977800256156335	down	NA
regulation of metaphase/anaphase transition of cell cycle	GOBP	34	0.0222754541374161	1.14847298131713	0.817355278472066	0.977800256156335	up	83560
regulation of reactive oxygen species metabolic process	GOBP	81	-0.0146656580730911	0.912888694699404	0.819013721534503	0.977800256156335	down	18753
negative regulation of CD4-positive, alpha-beta T cell activation	GOBP	11	0.0387134744802523	1.27199822823893	0.816087787965813	0.977800256156335	up	NA
regulation of cardiac muscle cell differentiation	GOBP	21	0.0287006613551525	1.19525955482334	0.813840966726727	0.977800256156335	up	108655,  74116
DNA-templated transcription, termination	GOBP	13	-0.035561622328949	0.801715440742148	0.8242995366119	0.977985201266578	down	NA
muscle cell migration	GOBP	59	-0.0167057233380408	0.901387962044733	0.823957732056876	0.977985201266578	down	16011
ventral spinal cord development	GOBP	42	0.0194518458202474	1.12849580344167	0.823130498361133	0.977985201266578	up	NA
negative regulation of RNA splicing	GOBP	16	-0.0321085735546953	0.819105652807814	0.82400709563727	0.977985201266578	down	NA
ATP-dependent chromatin remodeling	GOBP	29	0.0231506335393269	1.15473642524125	0.824395063651097	0.977985201266578	up	NA
leukocyte activation	GOBP	576	-0.00542561886219766	0.966844024465437	0.823485210358239	0.977985201266578	down	100043314,  107568,  11438,  11541,  11920,  12159,  12367,  12389,  14226,  14255,  142980,  16842,  18753,  19401,  19883,  22417,  235320,  242202,  57257,  67122,  77125
meiotic chromosome separation	GOBP	11	-0.038866364983917	0.785417993918784	0.823332941468134	0.977985201266578	down	NA
negative regulation of release of cytochrome c from mitochondria	GOBP	15	-0.033122495636707	0.813960589805654	0.82420237183098	0.977985201266578	down	NA
negative regulation of transcription from RNA polymerase II promoter	GOBP	584	-0.00529230295287263	0.967645392589571	0.82661377110539	0.978048687912749	down	110521,  11819,  12159,  12227,  12389,  13865,  15426,  16842,  19401,  20429,  20893,  210719,  212712,  21416,  225182,  226830,  23967,  24136,  320705,  333654,  57246,  67122,  73191
glandular epithelial cell development	GOBP	19	-0.0291987572533637	0.834052579796918	0.825567720047665	0.978048687912749	down	12159,  19401
negative regulation of response to biotic stimulus	GOBP	26	0.0243312728989681	1.16324012853979	0.825016784720507	0.978048687912749	up	270151
positive regulation of response to biotic stimulus	GOBP	23	-0.0266059733764925	0.847600639917931	0.825108823051832	0.978048687912749	down	NA
segment specification	GOBP	10	-0.0399162448325207	0.780310143548185	0.826923460312512	0.978048687912749	down	23967
glutamine family amino acid metabolic process	GOBP	55	-0.0170769408156678	0.899310882829995	0.826212636720026	0.978048687912749	down	14660
determination of bilateral symmetry	GOBP	94	0.0128519296390485	1.08314593108103	0.826412758065242	0.978048687912749	up	15223,  17127,  213575
histone H4-K5 acetylation	GOBP	14	-0.0336877157933133	0.811106469780662	0.827235753187099	0.978048687912749	down	NA
histone H4-K8 acetylation	GOBP	14	-0.0336877157933133	0.811106469780662	0.827235753187099	0.978048687912749	down	NA
regulation of interleukin-8 biosynthetic process	GOBP	12	-0.0368398219404288	0.795372233415171	0.825098049072718	0.978048687912749	down	NA
negative regulation of alpha-beta T cell differentiation	GOBP	12	0.0350656372283173	1.24348658125762	0.826588563279887	0.978048687912749	up	NA
protein autophosphorylation	GOBP	185	-0.00933121532943041	0.943659528972579	0.826062586254278	0.978048687912749	down	11920,  14255,  18479,  18753,  21687,  21812,  22341,  22367
regulation of positive chemotaxis	GOBP	24	0.0252576420277235	1.16995624034132	0.825303438704416	0.978048687912749	up	13609,  17127
histone H3 deacetylation	GOBP	11	-0.0379755933271638	0.78977796512133	0.827328581903423	0.978048687912749	down	NA
pyridine-containing compound biosynthetic process	GOBP	17	-0.0305863951354535	0.826890946605655	0.827137904932627	0.978048687912749	down	NA
cilium or flagellum-dependent cell motility	GOBP	10	0.0378069383457941	1.26485223517755	0.828725507181358	0.978066371277989	up	381738
cell activation	GOBP	673	0.00484113735053594	1.03054292125576	0.82926357627594	0.978066371277989	up	108655,  108995,  110279,  11540,  11553,  12495,  14367,  15223,  15507,  15930,  17127,  18019,  192176,  20666,  21333,  21414,  22330,  22371,  22408,  22637,  243910,  50723,  58208,  58240,  59289
arginine metabolic process	GOBP	11	-0.0378834293712683	0.790230450183633	0.827742085991654	0.978066371277989	down	NA
glial cell fate commitment	GOBP	14	-0.033371433259486	0.812702325814699	0.828831941041714	0.978066371277989	down	NA
positive regulation of transcription factor import into nucleus	GOBP	33	0.021162335782264	1.14055572686623	0.829035735085495	0.978066371277989	up	17127,  192176
regulation of T-helper cell differentiation	GOBP	18	-0.0293674474329221	0.833178664478023	0.829176685604792	0.978066371277989	down	19401
cilium-dependent cell motility	GOBP	10	0.0378069383457941	1.26485223517755	0.828725507181358	0.978066371277989	up	381738
histone lysine demethylation	GOBP	20	0.0271452173804785	1.18376127201474	0.828206211029403	0.978066371277989	up	26386
glomerular mesangium development	GOBP	10	-0.0396016817034651	0.781837053349155	0.828271239769032	0.978066371277989	down	12159
eosinophil migration	GOBP	13	0.0334204561595881	1.23083775295243	0.828277497960462	0.978066371277989	up	NA
positive regulation of dendrite morphogenesis	GOBP	21	0.0262603183359798	1.17726927981207	0.829837257422541	0.97811982516627	up	NA
ventricular septum morphogenesis	GOBP	28	-0.0234431026899131	0.864425896533054	0.829840080686489	0.97811982516627	down	NA
regulation of necroptotic process	GOBP	11	-0.0374058828834521	0.792579151351023	0.829884940001692	0.97811982516627	down	NA
leukocyte differentiation	GOBP	397	-0.00620503760335882	0.962172166627578	0.831375955690126	0.978794225637991	down	107568,  11920,  12159,  12311,  12398,  14255,  16842,  17311,  19401,  19883,  21934,  22042,  22417,  234515,  235320,  67122,  70747
activation-induced cell death of T cells	GOBP	13	0.0328185036634211	1.2262419150506	0.831435666849484	0.978794225637991	up	NA
associative learning	GOBP	66	0.0148510966052371	1.09668692132657	0.831414373473818	0.978794225637991	up	13489,  14652,  18574,  19049,  21333,  225870
cytokinetic process	GOBP	15	-0.0317743758298341	0.820808627647525	0.831240683222188	0.978794225637991	down	NA
receptor biosynthetic process	GOBP	21	0.0260746380502912	1.17591157672609	0.831053470391292	0.978794225637991	up	NA
labyrinthine layer development	GOBP	46	-0.018083370254036	0.893703638588355	0.831610013459212	0.978794225637991	down	11535,  12705,  16842
spinal cord motor neuron differentiation	GOBP	34	0.0205189205365687	1.13600423665002	0.831804364797022	0.978796820114583	up	NA
skeletal muscle tissue development	GOBP	164	0.00939230616965052	1.06010663485576	0.833154569282585	0.978917604119791	up	108655,  11459,  12226,  12390,  12922,  15370,  17133,  20190,  20666,  23956,  65256
disruption of cells of other organism involved in symbiotic interaction	GOBP	13	-0.0337562129786301	0.810761268891726	0.833087287373071	0.978917604119791	down	12125
