Name	ConceptType	#Genes	Coeff	OddsRatio	P-Value	FDR	Direction	SigGenes
aromatic compound biosynthetic process	GOBP	747	0.006821279883334129	1.0433029365939825	0.7528412582854493	0.9966602849050358	up	173293,  173891,  175237,  175489,  175778,  176450,  177476,  178205,  178265,  178459,  179603,  179893,  180357,  180727,  181251,  181337,  181370,  181432,  181457,  181503,  181529,  181551,  181573,  182758,  184944,  185022,  185853,  189280
lysine N-methyltransferase activity	GOMF	12	0.04650519680987986	1.335107179251845	0.7531101173905994	0.9753450789533353	up	
protein-lysine N-methyltransferase activity	GOMF	12	0.04650519680987986	1.335107179251845	0.7531101173905994	0.9753450789533353	up	
histone-lysine N-methyltransferase activity	GOMF	12	0.04650519680987986	1.335107179251845	0.7531101173905994	0.9753450789533353	up	
apoptotic signaling pathway	GOBP	10	-0.05371712401149098	0.7161748958481098	0.753511522322375	0.9966602849050358	down	
carbohydrate transport	GOBP	19	-0.03958063866714252	0.7819393041687989	0.7535769365980223	0.9966602849050358	down	174190
cis-trans isomerase activity	GOMF	19	-0.03707931845425594	0.7941893002405254	0.7543467355804307	0.9753450789533353	down	183911
dephosphorylation	GOBP	110	0.0166497999616675	1.1090147201992129	0.7558557184024733	0.9966602849050358	up	173293,  173896,  178964,  183469,  184959,  186114,  188683,  190656
mitotic cell cycle phase transition	GOBP	13	-0.04669125607232021	0.7481379760095016	0.7576077298438363	0.9966602849050358	down	
nucleoside triphosphate biosynthetic process	GOBP	16	0.04221634312968492	1.299991892486906	0.7580947663444388	0.9966602849050358	up	
apoptotic cell clearance	GOBP	77	-0.01963739558849587	0.8851140982958565	0.7581298157561744	0.9966602849050358	down	175714,  176446
Spliceosome	KEGG	68	-0.021418447992851072	0.8753711944506598	0.758937826640063	0.8368262491606607	down	
regulation of microtubule-based process	GOBP	15	0.04339178646613357	1.3095229984421217	0.7589405560844835	0.9966602849050358	up	
regulation of microtubule cytoskeleton organization	GOBP	15	0.04339178646613357	1.3095229984421217	0.7589405560844835	0.9966602849050358	up	
Phosphatidylinositol signaling system	KEGG	21	0.03856646376150237	1.2708366435462572	0.7589819469131573	0.8368262491606607	up	180452
carboxy-lyase activity	GOMF	12	-0.04507296434903157	0.7556999982559023	0.7605460021944874	0.9753450789533353	down	172556
DNA replication	GOBP	38	-0.027209538952913687	0.8444273099224453	0.7627631349082016	0.9966602849050358	down	
protein tyrosine kinase activity	GOMF	60	-0.020354376284115204	0.8811790209576758	0.7636341088259587	0.9753450789533353	down	186632
extracellular-glutamate-gated ion channel activity	GOMF	10	-0.048402918279363626	0.7402219776813617	0.764269349144445	0.9753450789533353	down	
mitochondrial matrix	GOCC	28	-0.03342530869378221	0.8124302666681783	0.764726109215218	0.9999999999998608	down	181748
sex determination	GOBP	41	0.025995123671229907	1.1753306427388324	0.7647307849749816	0.9966602849050358	up	178385
nucleotide biosynthetic process	GOBP	83	-0.018372694162383244	0.8920981722058539	0.7650735691629258	0.9966602849050358	down	175120,  180779
nucleoside phosphate biosynthetic process	GOBP	83	-0.018372694162383244	0.8920981722058539	0.7650735691629258	0.9966602849050358	down	175120,  180779
cellular nitrogen compound biosynthetic process	GOBP	755	0.006427504245415886	1.0407529274707368	0.7656304500425344	0.9966602849050358	up	173293,  173891,  174358,  175237,  175489,  175778,  176450,  177476,  178205,  178265,  178459,  179603,  179893,  180357,  180727,  181251,  181337,  181370,  181432,  181457,  181503,  181529,  181551,  181573,  182758,  184944,  185022,  185853,  189280
cell fate specification	GOBP	91	0.017464891162366	1.1146466557944683	0.7663344752196011	0.9966602849050358	up	173293,  179893,  180357,  181529,  182758
microtubule polymerization or depolymerization	GOBP	12	-0.04676470037041636	0.7477965831576883	0.7664396787777823	0.9966602849050358	down	
N-methyltransferase activity	GOMF	17	0.03716088579089621	1.2597840807323086	0.7668327918289696	0.9753450789533353	up	
negative regulation of protein phosphorylation	GOBP	12	-0.04667748642224593	0.7482019991439962	0.7668836259681132	0.9966602849050358	down	
cytoplasmic vesicle	GOCC	91	0.018839169816837625	1.1242071788554522	0.7671467512457009	0.9999999999998608	up	183715
protein ubiquitination	GOBP	44	0.02466738976231882	1.1656724842562463	0.7688293619893328	0.9966602849050358	up	
histone methyltransferase activity	GOMF	14	0.040433249033220986	1.2856659034043858	0.7689945585465275	0.9753450789533353	up	
membrane invagination	GOBP	67	-0.01995927790960243	0.8833453101198292	0.7701134779531652	0.9966602849050358	down	175714,  176446
GTPase activity	GOMF	60	-0.019726972108510724	0.8846215074749187	0.7707723825989411	0.9753450789533353	down	176568
ribonucleotide metabolic process	GOBP	309	-0.00945827130883188	0.9429147065614087	0.7710653498039072	0.9966602849050358	down	171694,  175120,  176568,  178215,  180779,  185764,  4926960
ribose phosphate metabolic process	GOBP	309	-0.00945827130883188	0.9429147065614087	0.7710653498039072	0.9966602849050358	down	171694,  175120,  176568,  178215,  180779,  185764,  4926960
RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	GOBP	19	0.036694245454257965	1.256136015735142	0.7716147637151806	0.9966602849050358	up	
mRNA splicing, via spliceosome	GOBP	19	0.036694245454257965	1.256136015735142	0.7716147637151806	0.9966602849050358	up	
negative regulation of metabolic process	GOBP	168	-0.012645710731642978	0.9244205813098908	0.7716851649803442	0.9966602849050358	down	171694
chemosensory behavior	GOBP	27	-0.03089515847915237	0.8253057938713864	0.7719159940879274	0.9966602849050358	down	
synapsis	GOBP	10	-0.0497529428925054	0.7340375880362863	0.7722077442282806	0.9966602849050358	down	
acetylcholine receptor activity	GOMF	12	-0.042722654751844516	0.7668189490918776	0.7731877658123405	0.9753450789533353	down	
purine ribonucleotide metabolic process	GOBP	307	-0.00933642081998877	0.9436290020015348	0.774615699735682	0.9966602849050358	down	171694,  175120,  176568,  178215,  180779,  185764,  4926960
oocyte development	GOBP	26	0.031062596352615022	1.2129335693135643	0.7748442454171074	0.9966602849050358	up	
protein localization	GOBP	253	0.010206942822884289	1.065487189539285	0.7753351266820433	0.9966602849050358	up	173599,  178205,  180919
cyclic nucleotide metabolic process	GOBP	39	-0.02530555327751341	0.8544783644133772	0.7763637221355656	0.9966602849050358	down	
ion transmembrane transporter activity	GOMF	371	0.007992275993961167	1.0509230393723092	0.7768424629174633	0.9753450789533353	up	174242,  174821,  176429,  177388,  178918,  180086,  180729,  182767,  182971,  188421,  189903
protein complex subunit organization	GOBP	274	0.009733420715962513	1.062356331441357	0.7773700012137399	0.9966602849050358	up	173571,  174680,  180673,  181052,  181545,  183119,  183352
catabolic process	GOBP	548	-0.006982160827523877	0.9575365434015244	0.7790299141484952	0.9966602849050358	down	171694,  175086,  176568,  178086,  178215,  178572,  179046,  179771,  181323,  182358,  183911,  185764,  185840,  187940,  3565504,  4926960
purine nucleotide metabolic process	GOBP	308	-0.009131434325371343	0.944831867120586	0.7791090724685804	0.9966602849050358	down	171694,  175120,  176568,  178215,  180779,  185764,  4926960
cellular protein complex assembly	GOBP	142	0.013252439711373406	1.0858452534657914	0.7793164816783975	0.9966602849050358	up	174680,  180673,  181052,  183119
backward locomotion	GOBP	10	0.04820469504229616	1.349282929759113	0.7796116241823435	0.9966602849050358	up	181329
gene silencing by miRNA	GOBP	12	-0.04415605196715224	0.7600184587639403	0.77970070451056	0.9966602849050358	down	
negative regulation of protein kinase activity	GOBP	11	-0.0458628339959811	0.7519995604292674	0.7805001365253471	0.9966602849050358	down	
negative regulation of kinase activity	GOBP	11	-0.0458628339959811	0.7519995604292674	0.7805001365253471	0.9966602849050358	down	
negative regulation of transferase activity	GOBP	11	-0.0458628339959811	0.7519995604292674	0.7805001365253471	0.9966602849050358	down	
DNA packaging	GOBP	30	0.028172125053296294	1.1913399910430384	0.7809747226851047	0.9966602849050358	up	181545
chromosome organization involved in meiosis	GOBP	19	-0.03473850273316278	0.8058270155524203	0.7837786241685154	0.9966602849050358	down	
ubiquitin-protein transferase activity	GOMF	24	0.02907711153387456	1.1980591265014404	0.7841662787952093	0.9753450789533353	up	
phagocytosis, engulfment	GOBP	66	-0.018840128011410048	0.8895104603691175	0.7843403170475969	0.9966602849050358	down	175714,  176446
microtubule-based transport	GOBP	19	-0.034589494194905625	0.8065735808940485	0.7847078570362098	0.9966602849050358	down	
cytoskeleton-dependent intracellular transport	GOBP	19	-0.034589494194905625	0.8065735808940485	0.7847078570362098	0.9966602849050358	down	
neuron projection development	GOBP	139	-0.013050906043552598	0.9220956984569019	0.7848176280908198	0.9966602849050358	down	172497,  175086,  188819
cyclic nucleotide biosynthetic process	GOBP	38	-0.024630450231407884	0.8580708600135986	0.7849806399522018	0.9966602849050358	down	
Golgi stack	GOCC	22	0.03450856687437183	1.239189106292597	0.7869176000522415	0.9999999999998608	up	
ligase activity	GOMF	63	-0.01780928574537968	0.8952272060463571	0.7877394393911364	0.9753450789533353	down	181121
establishment of cell polarity	GOBP	31	0.026767237090495548	1.1809838808532949	0.7884691706022109	0.9966602849050358	up	175489
regulation of vesicle-mediated transport	GOBP	22	0.03158327063567926	1.2168647202762577	0.7889120664311923	0.9966602849050358	up	
voltage-gated potassium channel complex	GOCC	15	0.040892741088143114	1.2893424502546116	0.7904813513268208	0.9999999999998608	up	
potassium channel complex	GOCC	15	0.040892741088143114	1.2893424502546116	0.7904813513268208	0.9999999999998608	up	
chromosome	GOCC	134	-0.013898238219932552	0.917252854441819	0.7909574615875538	0.9999999999998608	down	179993
glycerolipid metabolic process	GOBP	31	-0.026376806307017345	0.8488086387876665	0.7915383256261075	0.9966602849050358	down	179046
RNA polymerase II regulatory region DNA binding	GOMF	22	0.02920138141125613	1.1989847312616195	0.7922178645417179	0.9753450789533353	up	181337,  181503
histone acetylation	GOBP	11	-0.04326836262915113	0.7642227942622988	0.7931593349761643	0.9966602849050358	down	
biological regulation	GOBP	2565	0.003658435728786406	1.0229961712641267	0.7936071217386542	0.9966602849050358	up	13179689,  171593,  172197,  172261,  172301,  172410,  172715,  173293,  173294,  173484,  173888,  174107,  174223,  174224,  174242,  174319,  174498,  174802,  174821,  174892,  175237,  175489,  175887,  176450,  176645,  176939,  176988,  177010,  177292,  177401,  177476,  177715,  177788,  177956,  178120,  178205,  178265,  178459,  178660,  178679,  178768,  178802,  179100,  179559,  179570,  179603,  179893,  180357,  180452,  180552,  180727,  180919,  181001,  181052,  181075,  181182,  181251,  181308,  181324,  181337,  181370,  181432,  181457,  181503,  181529,  181545,  181551,  181573,  181575,  181604,  181904,  182575,  182758,  182944,  183715,  183717,  184944,  185022,  185178,  185812,  185853,  186437,  187209,  188226,  189280,  189903,  191160,  191712,  191746,  191753
Ras GTPase activator activity	GOMF	18	-0.03177377794023583	0.8208116774903901	0.7948965846682118	0.9753450789533353	down	
amine metabolic process	GOBP	26	-0.028235044322441866	0.8390627909359911	0.7952345641902443	0.9966602849050358	down	181323
helicase activity	GOMF	56	-0.018121501169554792	0.8934918838927742	0.7960096632040969	0.9753450789533353	down	
cellular biogenic amine metabolic process	GOBP	25	-0.028497753186462745	0.8376940272897756	0.7972462393636581	0.9966602849050358	down	181323
cellular amine metabolic process	GOBP	25	-0.028497753186462745	0.8376940272897756	0.7972462393636581	0.9966602849050358	down	181323
RNA splicing, via transesterification reactions	GOBP	20	0.031633355210887816	1.2172435356810083	0.798162011729805	0.9966602849050358	up	
protein autophosphorylation	GOBP	10	-0.044030304508554274	0.760612623412632	0.7990101464165019	0.9966602849050358	down	
cell junction	GOCC	151	0.012602427223015793	1.0814677500091254	0.8001285972290864	0.9999999999998608	up	173599,  176430,  180086,  181443,  182971
engulfment of apoptotic cell	GOBP	63	-0.017761442001702227	0.8954934236314894	0.8010267186743304	0.9966602849050358	down	175714,  176446
cell leading edge	GOCC	14	-0.03910534287739483	0.7842523930436439	0.8030176750387342	0.9999999999998608	down	
establishment of spindle localization	GOBP	34	-0.02379147888984671	0.86255642029415	0.8031662499713376	0.9966602849050358	down	
spindle localization	GOBP	34	-0.02379147888984671	0.86255642029415	0.8031662499713376	0.9966602849050358	down	
nucleic acid phosphodiester bond hydrolysis	GOBP	45	-0.02059168811335643	0.8798804159503159	0.804435788718155	0.9966602849050358	down	182229
plasma membrane	GOCC	446	0.007435988259388387	1.0472961554311804	0.8044916560853747	0.9999999999998608	up	174223,  174242,  174498,  175489,  176430,  177401,  178768,  180086,  180919,  181443,  181604,  181648,  182971,  183715
spindle pole	GOCC	10	-0.04531116416945014	0.7545821491336029	0.8056149090835235	0.9999999999998608	down	
peptidyl-amino acid modification	GOBP	119	0.012691728450750056	1.0820681010468407	0.80561659466714	0.9966602849050358	up	171974,  174498
organelle subcompartment	GOCC	18	0.03468017747675508	1.240511397334716	0.8057783693877818	0.9999999999998608	up	
Golgi cisterna	GOCC	18	0.03468017747675508	1.240511397334716	0.8057783693877818	0.9999999999998608	up	
regulation of anatomical structure size	GOBP	42	0.021062159043973645	1.1398458844230372	0.8066301707434829	0.9966602849050358	up	178120
negative regulation of cellular metabolic process	GOBP	86	0.014760401370952277	1.0960689639912156	0.8072111257749051	0.9966602849050358	up	181337
gastrulation	GOBP	52	0.018897291122663546	1.1246133171120485	0.8072646682858577	0.9966602849050358	up	173293,  179893
oocyte differentiation	GOBP	27	0.02604386608526269	1.1756867219497795	0.8075391791203002	0.9966602849050358	up	
negative regulation of phosphorus metabolic process	GOBP	16	-0.03352967086259458	0.8119035196214294	0.8081103625618552	0.9966602849050358	down	
negative regulation of phosphate metabolic process	GOBP	16	-0.03352967086259458	0.8119035196214294	0.8081103625618552	0.9966602849050358	down	
gamete generation	GOBP	317	0.0077708770122760324	1.0494780603623306	0.8088232906999294	0.9966602849050358	up	174177,  174731,  178657,  181545,  188003
regulation of vulval development	GOBP	165	0.01063874202001316	1.0683502244686256	0.8088631716228033	0.9966602849050358	up	172261,  177956,  181432
protein-DNA complex	GOCC	53	-0.01988495373802215	0.8837534176749136	0.8090258189641817	0.9999999999998608	down	179993
microtubule polymerization	GOBP	10	-0.04182004007062726	0.7711324273213579	0.8093054338829527	0.9966602849050358	down	
embryonic organ development	GOBP	10	-0.04161490194540666	0.7721161347595766	0.8102594134882243	0.9966602849050358	down	
peptide metabolic process	GOBP	11	0.03956451801155402	1.2787435241208724	0.8112091839638642	0.9966602849050358	up	
regulation of protein localization	GOBP	34	-0.022695712902472725	0.8684502642510886	0.8121636634003873	0.9966602849050358	down	
Glycerolipid metabolism	KEGG	18	-0.03125604692275532	0.8234568884607067	0.8122405823064869	0.8737175535892532	down	
Alanine, aspartate and glutamate metabolism	KEGG	25	-0.026653072826529338	0.8473525795976076	0.8127605149667472	0.8737175535892532	down	181121
purine-containing compound biosynthetic process	GOBP	65	-0.01635649384450294	0.9033463908117263	0.8137596410685166	0.9966602849050358	down	175120,  177389,  180779
post-embryonic organ development	GOBP	237	0.0085297331382784	1.0544390808713187	0.8172683433465198	0.9966602849050358	up	172261,  177956,  181337,  181432
regulation of translational initiation	GOBP	13	0.03529377739851179	1.245250849103198	0.8174811564586157	0.9966602849050358	up	
positive regulation of signaling	GOBP	38	-0.020872295013527286	0.8783473631085634	0.8174990255866611	0.9966602849050358	down	
peptidyl-tyrosine phosphorylation	GOBP	59	-0.016782076529288762	0.9009603502649987	0.8177596648366303	0.9966602849050358	down	186632
peptidyl-tyrosine modification	GOBP	59	-0.016782076529288762	0.9009603502649987	0.8177596648366303	0.9966602849050358	down	186632
amino acid transmembrane transporter activity	GOMF	14	0.03172147143499763	1.2179102902789396	0.8189673586078925	0.9753450789533353	up	177388,  188421
carbohydrate derivative biosynthetic process	GOBP	135	0.011100429796633463	1.071419945845264	0.8189819567390837	0.9966602849050358	up	173891,  175489,  179642,  181370,  181455,  187430
positive regulation of synaptic transmission	GOBP	10	-0.03940622356747213	0.7827873244958673	0.8205145164555205	0.9966602849050358	down	
ligase activity, forming carbon-nitrogen bonds	GOMF	36	-0.01966355768629801	0.8849702017845047	0.8215612543311432	0.9753450789533353	down	181121
neuromuscular junction	GOCC	10	-0.041476792578968254	0.7727791231100847	0.8225289947513457	0.9999999999998608	down	
single-organism intracellular transport	GOBP	72	0.014680630835736489	1.0955257305608046	0.8240737263900796	0.9966602849050358	up	179559
sister chromatid segregation	GOBP	26	-0.024218770612922578	0.8602689827609173	0.8242563732619501	0.9966602849050358	down	
regulation of behavior	GOBP	72	0.014531367289122512	1.0945099762546437	0.8258417130814496	0.9966602849050358	up	174242,  175237,  179559,  180452
vacuole	GOCC	48	-0.018996956288558218	0.8886439424311854	0.8260654896120082	0.9999999999998608	down	178572,  179771
ribonucleotide biosynthetic process	GOBP	60	-0.015828328305623862	0.9063163540127454	0.8265923611538353	0.9966602849050358	down	175120,  180779
ribose phosphate biosynthetic process	GOBP	60	-0.015828328305623862	0.9063163540127454	0.8265923611538353	0.9966602849050358	down	175120,  180779
spliceosomal complex	GOCC	12	0.03757718802432106	1.263047557447122	0.8273945917186591	0.9999999999998608	up	
regulation of nucleobase-containing compound metabolic process	GOBP	708	0.00480260490938316	1.0302961728490507	0.8285829003559219	0.9966602849050358	up	173293,  173294,  175237,  176450,  177476,  178205,  178265,  178459,  179603,  179893,  180357,  180727,  181251,  181337,  181432,  181457,  181503,  181529,  181551,  181573,  182758,  184944,  185022,  185853,  189280
regulation of nitrogen compound metabolic process	GOBP	708	0.00480260490938316	1.0302961728490507	0.8285829003559219	0.9966602849050358	up	173293,  173294,  175237,  176450,  177476,  178205,  178265,  178459,  179603,  179893,  180357,  180727,  181251,  181337,  181432,  181457,  181503,  181529,  181551,  181573,  182758,  184944,  185022,  185853,  189280
centrosome	GOCC	31	-0.023144624159398008	0.8660308316069694	0.8288253619871317	0.9999999999998608	down	
protein heterodimerization activity	GOMF	27	0.021639257683417228	1.1439412148803358	0.8295641719626207	0.9753450789533353	up	
organic cyclic compound biosynthetic process	GOBP	767	0.004597987449826892	1.0289868630366006	0.8300019601324529	0.9966602849050358	up	173293,  173891,  175237,  175489,  175778,  176450,  177476,  178205,  178265,  178459,  179603,  179893,  180357,  180727,  181251,  181337,  181370,  181432,  181457,  181503,  181529,  181551,  181573,  182758,  184944,  185022,  185853,  189280
hydrolase activity, acting on acid anhydrides	GOMF	274	0.006970679633313904	1.0442720523968694	0.830104834985852	0.9753450789533353	up	174680,  178559,  181276,  181404
chromatin modification	GOBP	53	0.01646327938726008	1.107729948033495	0.8302764099578123	0.9966602849050358	up	179022
positive regulation of intracellular signal transduction	GOBP	15	0.03061838009593523	1.2095897262596256	0.8303202993785848	0.9966602849050358	up	
regulation of cell migration	GOBP	40	0.018899426596071883	1.1246282421009945	0.8304096038118822	0.9966602849050358	up	
regulation of cell motility	GOBP	40	0.018899426596071883	1.1246282421009945	0.8304096038118822	0.9966602849050358	up	
catalytic complex	GOCC	73	0.015134347667856778	1.0986191132296241	0.8309971285359541	0.9999999999998608	up	178447
spindle microtubule	GOCC	11	-0.037715345019656066	0.7910563390991336	0.8312847226785265	0.9999999999998608	down	
secretory granule	GOCC	10	0.04013990431902816	1.2833242407170327	0.8313399860603208	0.9999999999998608	up	
regulation of neurotransmitter levels	GOBP	38	0.019275785169672453	1.1272617373260967	0.8313445186300277	0.9966602849050358	up	
regulation of axon extension	GOBP	17	0.028470072765441914	1.193547953375341	0.8322525429898655	0.9966602849050358	up	
regulation of developmental growth	GOBP	17	0.028470072765441914	1.193547953375341	0.8322525429898655	0.9966602849050358	up	
regulation of extent of cell growth	GOBP	17	0.028470072765441914	1.193547953375341	0.8322525429898655	0.9966602849050358	up	
purine ribonucleotide biosynthetic process	GOBP	58	-0.01545095614380252	0.908444359682248	0.8334623264515917	0.9966602849050358	down	175120,  180779
protein transport	GOBP	142	0.009854774993111234	1.063157830138944	0.8350702744891394	0.9966602849050358	up	180919
cellular component organization	GOBP	967	-0.004029060058086484	0.9752718471411576	0.8354716420218355	0.9966602849050358	down	172497,  174031,  175086,  175714,  176446,  176568,  176612,  176901,  179328,  179993,  183881,  188762,  188819
heterocyclic compound binding	GOMF	1730	0.0031933220954889897	1.0200434713468287	0.8358402990331398	0.9753450789533353	up	13181292,  171974,  173921,  173940,  174498,  174680,  174816,  174821,  175192,  175288,  175778,  176450,  176645,  177260,  177476,  178265,  178459,  178559,  178745,  179603,  179615,  179893,  180079,  180357,  180452,  180591,  180756,  180817,  181251,  181276,  181337,  181370,  181404,  181432,  181455,  181503,  181529,  181545,  181551,  181573,  181574,  181604,  181859,  181904,  182758,  183546,  183717,  184944,  185022,  185853,  187492,  188360,  189280,  6418800
phosphatase activity	GOMF	109	0.010454740113927427	1.067129264486078	0.8364102817626212	0.9753450789533353	up	173293,  173896,  178964,  183469,  184959,  186114,  188683,  190656
regulation of macromolecule metabolic process	GOBP	839	-0.004251219841288487	0.9739262808134623	0.836511199611583	0.9966602849050358	down	171694,  172981,  177340,  178672,  180078,  180656,  183202,  183779,  183787,  185980,  187662,  189824
chemotaxis	GOBP	102	-0.011476017121966638	0.9311648507139435	0.836661559189441	0.9966602849050358	down	172497,  175086,  180475
peptidyl-threonine modification	GOBP	10	-0.03575235535959983	0.8007657055339674	0.8374170085702849	0.9966602849050358	down	
RNA localization	GOBP	17	-0.027591350173276293	0.8424260220782037	0.8374487832097297	0.9966602849050358	down	
nucleic acid transport	GOBP	17	-0.027591350173276293	0.8424260220782037	0.8374487832097297	0.9966602849050358	down	
RNA transport	GOBP	17	-0.027591350173276293	0.8424260220782037	0.8374487832097297	0.9966602849050358	down	
establishment of RNA localization	GOBP	17	-0.027591350173276293	0.8424260220782037	0.8374487832097297	0.9966602849050358	down	
organonitrogen compound metabolic process	GOBP	484	-0.005395634354675652	0.967024204866199	0.8377324500030778	0.9966602849050358	down	171694,  175120,  176568,  177389,  178086,  178215,  180779,  181121,  181323,  183911,  185764,  188169,  4926960
regulation of oviposition	GOBP	34	-0.019586060950842137	0.8853965165624056	0.8377490607677218	0.9966602849050358	down	172497
negative regulation of cellular process	GOBP	201	-0.008172094193805176	0.9504817071341525	0.838034541787924	0.9966602849050358	down	179328,  185764
substrate-specific transmembrane transporter activity	GOMF	394	0.005604635986235816	1.0354443064419407	0.8381201709137924	0.9753450789533353	up	174242,  174821,  176429,  177388,  178918,  180086,  180729,  181648,  182767,  182971,  188421,  189903
neurotransmitter transporter activity	GOMF	16	-0.02648691567310603	0.8482280091268469	0.8386245737065995	0.9753450789533353	down	
axon development	GOBP	121	-0.0103856259957449	0.9374961803676851	0.8392164644771402	0.9966602849050358	down	172497,  175086,  188819
detection of stimulus	GOBP	20	-0.025196188446676187	0.8550593162078302	0.8392529364110006	0.9966602849050358	down	
response to osmotic stress	GOBP	25	-0.022409313454163228	0.8699973608252326	0.8404516144396341	0.9966602849050358	down	3564838
hatching	GOBP	24	-0.022853204691228705	0.8676006846064319	0.8405280611331754	0.9966602849050358	down	
organism emergence from protective structure	GOBP	24	-0.022853204691228705	0.8676006846064319	0.8405280611331754	0.9966602849050358	down	
cell cycle phase transition	GOBP	16	-0.027880877910066118	0.8409116065958475	0.8405815889977153	0.9966602849050358	down	
cytoplasmic membrane-bounded vesicle	GOCC	73	0.01419425004646922	1.0922193217938767	0.8413615146464936	0.9999999999998608	up	183715
regulation of cellular response to growth factor stimulus	GOBP	10	-0.03473439185464467	0.8058476026802118	0.8421127010888076	0.9966602849050358	down	
histone lysine methylation	GOBP	14	0.02944993479102347	1.2008381883445802	0.8422747812082688	0.9966602849050358	up	
establishment of spindle orientation	GOBP	23	-0.02285262404413634	0.8676038153440516	0.8438330581782381	0.9966602849050358	down	
purine nucleotide biosynthetic process	GOBP	59	-0.014309648750431616	0.9149106589093348	0.8443637877179306	0.9966602849050358	down	175120,  180779
ribonucleoside metabolic process	GOBP	281	-0.006654628475189292	0.959487579852287	0.8449525249006625	0.9966602849050358	down	171694,  175120,  176568,  177389,  178215,  180779,  185764,  4926960
regulation of cell morphogenesis involved in differentiation	GOBP	20	0.024150552905347355	1.1619344223321695	0.8459186537906201	0.9966602849050358	up	
regulation of axonogenesis	GOBP	20	0.024150552905347355	1.1619344223321695	0.8459186537906201	0.9966602849050358	up	
histone methylation	GOBP	16	0.026873454303336368	1.1817637037173139	0.8463594495369519	0.9966602849050358	up	
mechanosensory behavior	GOBP	22	0.022977161709756465	1.1534922215241747	0.846367429666014	0.9966602849050358	up	181678
mitochondrion	GOCC	151	-0.00958635647633431	0.9421644459284757	0.8466923442594684	0.9999999999998608	down	172514,  178583,  180884,  181748
organic cyclic compound binding	GOMF	1732	0.0029753469919309612	1.018662625497198	0.8468573238963621	0.9753450789533353	up	13181292,  171974,  173921,  173940,  174498,  174680,  174816,  174821,  175192,  175288,  175778,  176450,  176645,  177260,  177476,  178265,  178459,  178559,  178745,  179603,  179615,  179893,  180079,  180357,  180452,  180591,  180756,  180817,  181251,  181276,  181337,  181370,  181404,  181432,  181455,  181503,  181529,  181545,  181551,  181573,  181574,  181604,  181859,  181904,  182758,  183546,  183717,  184944,  185022,  185853,  187492,  188360,  189280,  6418800
negative regulation of locomotion	GOBP	16	0.02675161252463919	1.1808692122320665	0.8470585045342957	0.9966602849050358	up	180452
single-organism organelle organization	GOBP	388	-0.005629171028611026	0.9656217429854088	0.8471463163753059	0.9966602849050358	down	176446,  176901,  179328
establishment of protein localization to organelle	GOBP	16	-0.02670294907848709	0.8470899737411356	0.8473429638096989	0.9966602849050358	down	
aspartic-type endopeptidase activity	GOMF	11	0.029227842574913256	1.1991819154319332	0.8519211158945399	0.9753450789533353	up	180251
aspartic-type peptidase activity	GOMF	11	0.029227842574913256	1.1991819154319332	0.8519211158945399	0.9753450789533353	up	180251
axonogenesis	GOBP	81	0.011595295367796847	1.0747200579917748	0.8524866014024467	0.9966602849050358	up	178265,  178768,  181329
cell growth	GOBP	32	0.01831084741506815	1.1205221036221076	0.8527040107397392	0.9966602849050358	up	
nucleobase-containing compound transmembrane transporter activity	GOMF	20	0.02162957484405033	1.1438723802293933	0.8529798807819647	0.9753450789533353	up	181648
vulval development	GOBP	234	0.006859369426493341	1.0435499277157276	0.8535190375682539	0.9966602849050358	up	172261,  177956,  181337,  181432
Purine metabolism	KEGG	89	-0.011392674643811357	0.9316472639385797	0.8541159971974542	0.9068392069010008	down	180935
female meiotic division	GOBP	12	-0.02932778874172237	0.8333840376848558	0.8544246476958245	0.9966602849050358	down	
cation-transporting ATPase activity	GOMF	26	-0.018768662070123884	0.8899056088987772	0.8547637268826442	0.9753450789533353	down	174031,  175120
ATPase activity, coupled to transmembrane movement of ions	GOMF	26	-0.018768662070123884	0.8899056088987772	0.8547637268826442	0.9753450789533353	down	174031,  175120
nucleoside-triphosphatase activity	GOMF	267	0.006016191219079405	1.038096004832796	0.854860028818572	0.9753450789533353	up	174680,  178559,  181276,  181404
intrinsic component of membrane	GOCC	1686	-0.0034196044410931053	0.978972720543711	0.8550614280200876	0.9999999999998608	down	171694,  174031,  174125,  174190,  174207,  175120,  176612,  177793,  178215,  180666,  180884,  180910,  183763,  183869,  184533,  186230,  186632,  187065,  187195,  188169,  188762,  189006,  189698,  189747,  191158,  192096
endonuclease activity	GOMF	24	-0.019469325149710896	0.8860390757925976	0.8551748073502891	0.9753450789533353	down	182229
regulation of cellular component movement	GOBP	44	0.015376609412516022	1.100274397953632	0.8552235812045182	0.9966602849050358	up	
mRNA 3'-UTR binding	GOMF	10	-0.029873869498873093	0.8305605943359203	0.8555093994586881	0.9753450789533353	down	
pyrophosphatase activity	GOMF	273	0.005881898730156627	1.037229997087692	0.8565856264997181	0.9753450789533353	up	174680,  178559,  181276,  181404
hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	GOMF	273	0.005881898730156627	1.037229997087692	0.8565856264997181	0.9753450789533353	up	174680,  178559,  181276,  181404
nucleoside metabolic process	GOBP	282	-0.006134054630977396	0.962596704570812	0.856712408561562	0.9966602849050358	down	171694,  175120,  176568,  177389,  178215,  180779,  185764,  4926960
